0.4391,0.2801,0.9794,0.8839,0.1024,8.5556,8.982,3.7576,5.3548,1.5083
0.0109,0.5952,0.0844,2.3889,0.1458,8.2399,9.0004,2.0931,0.2537,7.6538
0.0153,0.5911,2.729,0.5023,0.0357,8.2451,9.5056,7.3095,9.7328,0.0156
0.0705,1.2771,0.8038,2.5617,0.1133,8.2868,9.6826,0.3406,0.3029,7.2375
0.0133,0.4834,0.1308,2.9584,0.2062,7.7864,9.5964,1.1556,2.005,2.677
0.0314,0.5347,1.7241,0.3149,0.2351,6.8236,8.3868,5.1392,2.3245,3.6122
0.0096,0.5857,0.1778,1.6053,0.3528,3.5895,9.1998,3.7503,4.4788,1.7223
0.0583,0.3269,1.0355,1.3539,0.3872,8.9826,8.6086,2.9728,1.8482,2.3764
0.6836,9.0288,2.5579,2.4179,8.1988,0.0016,0.0188,0.271,0.1274,0.0969
0.0166,0.5332,1.1038,0.9223,0.631,6.4444,9.7065,4.7292,1.5458,1.3349
0.0061,1.7375,1.4822,0.451,0.6437,2.9712,9.0802,2.5851,2.1479,2.7372
0.1837,0.5509,0.3206,1.9228,0.028,4.3261,8.835,7.2431,7.6342,0.2274
1.1404,1.6551,3.2621,1.2814,3.4083,0.0547,3.5718,6.3905,5.5793,0.246
0.021,8.414,7.0835,0.0598,8.5405,0.0019,0.0458,0.1254,0.1051,0.1052
0.0732,0.3017,1.3742,0.5025,0.9318,1.0353,7.9051,0.1168,0.1582,3.7351
0.0192,0.7727,0.7759,2.5578,0.3627,4.8822,9.4653,3.6126,4.0557,2.5678
0.0581,0.2247,0.3382,1.1271,0.1964,7.6757,9.7837,6.0314,4.6554,1.5429
0.0392,3.683,0.3772,2.2744,1.0776,0.0542,6.8671,8.4214,9.7332,0.027
0.0119,0.8287,0.7608,3.5902,0.5959,5.9406,9.605,1.5688,0.955,5.2445
0.0954,0.5052,1.7103,1.2295,0.5096,7.451,9.0697,3.9116,1.5157,4.4044
0.0099,0.9715,2.126,1.7992,0.4516,3.9973,7.7656,0.9546,0.432,3.9167
0.008,0.7325,0.9353,1.5554,0.309,7.2268,9.2113,6.2673,6.7675,1.0493
1.1396,0.7321,1.7108,2.397,0.3575,6.0181,9.2679,5.1657,5.6784,2.7806
0.9723,0.0934,0.7025,0.2721,0.3306,7.9376,9.7259,2.4977,1.5888,5.6671
0.0676,2.0302,0.1565,4.5875,0.5409,5.9445,7.8181,1.5025,1.1032,4.5324
0.0272,0.2665,0.5981,1.2187,0.2039,8.1854,9.727,5.3274,6.5073,1.12
0.2396,1.0176,3.2038,1.0834,1.9589,0.474,6.2417,3.6292,0.8895,1.8292
0.0646,1.081,3.5874,0.4317,0.7108,5.8088,8.736,1.4825,0.0922,4.8044
0.269,0.8026,2.0519,1.1934,0.5615,4.0295,8.295,0.2362,0.0155,5.8657
0.0123,1.8666,0.2579,2.8749,0.6884,1.9475,8.5573,7.9094,6.4953,0.4702
0.9944,0.433,0.8202,0.2953,0.2295,7.6748,9.7648,3.6277,8.0633,0.0341
0.0091,0.9135,0.3387,1.7797,0.4316,5.9371,9.5126,8.1392,8.5954,0.0995
0.0488,0.2989,2.1229,0.211,0.066,6.7274,9.5056,0.6374,0.6942,5.9365
0.0104,0.6194,1.3458,2.8852,0.6539,6.4019,9.3958,2.2681,1.4504,6.375
0.0132,1.1455,1.2478,0.9673,0.0514,6.8774,8.8455,0.2798,0.0782,7.4877
0.0866,0.5095,1.6657,0.5946,0.6894,0.1243,6.4754,5.6722,3.9976,0.3086
0.196,0.5682,2.5513,0.6705,0.371,5.5148,9.296,0.3224,0.1211,6.0479
0.0104,1.069,3.0713,1.2245,0.7467,0.0982,8.1811,5.5771,7.2545,0.2678
0.0125,0.1084,0.4926,0.6199,0.0713,8.3043,9.793,5.79,8.341,0.1077
0.0328,7.8964,3.9859,0.7675,8.716,0.0029,0.0215,0.131,0.112,0.1157
2.9742,0.7959,0.5655,1.223,0.1182,4.7525,9.0259,2.3984,2.3054,2.5512
0.1984,0.6853,2.1282,1.3623,0.5682,5.4082,7.1438,0.2244,0.0742,7.2806
0.0283,9.158,5.0076,2.7241,7.5625,0.0038,0.0151,0.1861,0.1073,0.1085
0.4547,8.5753,5.0461,0.8994,4.9158,0.0036,0.2259,1.2713,0.1844,0.1248
0.0245,1.0415,2.9038,0.8096,0.077,6.9158,9.3952,8.4566,9.5672,0.0273
0.2482,0.6031,0.4338,2.6716,0.6081,4.5787,9.1208,5.7519,2.3906,1.1765
0.1048,0.2989,0.6099,1.6126,0.0526,1.4345,9.4743,7.2987,9.7544,0.0281
0.0393,2.4559,0.0727,6.2354,0.6332,0.1407,7.1701,5.1016,8.6006,0.3194
0.135,0.45,0.7001,0.8645,0.2862,1.1544,9.1519,7.8812,7.7692,0.2114
0.0243,8.5484,0.6796,6.9777,8.5038,0.0049,0.1687,1.1056,1.3863,0.0821
0.0143,8.4505,1.9918,4.0667,8.8328,0.004,0.0184,0.1143,0.1056,0.1187
0.0174,0.1251,0.4625,0.261,0.1075,8.9319,8.8291,1.028,0.1845,6.8119
0.8003,9.0663,1.8605,6.3447,7.9085,0.0023,0.0217,0.1648,0.1081,0.1159
0.0436,0.1247,0.4275,0.1116,0.2618,8.505,4.809,0.1484,0.0494,7.78
0.8444,0.756,1.6943,1.1157,0.3186,0.1584,8.3379,5.8475,7.9449,0.6154
0.0151,0.3466,0.2338,1.4238,0.2831,7.8631,9.5274,5.4979,4.5875,2.267
0.0182,7.4084,2.0786,2.4055,6.4174,0.0388,0.1185,0.6909,0.314,0.2333
0.0178,0.2149,0.1782,0.7572,0.0883,1.2878,9.0017,0.1938,4.4142,0.0521
0.007,0.8635,0.3955,3.7812,0.6703,7.6397,9.5829,0.8027,0.0141,7.8235
0.0183,0.4456,1.9514,0.3929,0.1247,8.3219,9.5451,0.5903,0.0067,6.4032
0.0224,1.1883,1.2443,2.7007,0.7978,0.9998,8.668,4.9309,9.51,0.0457
0.0143,4.3364,7.3621,0.8695,0.1359,0.8269,2.1149,0.3541,1.0092,1.3155
0.0087,2.0047,0.9292,3.1762,0.6902,3.3106,9.4371,4.1151,7.5318,0.7578
0.2991,0.7441,3.8011,0.1505,0.0909,8.7286,6.9943,0.9663,0.9578,4.6564
0.1355,0.3711,0.7983,1.0541,0.1739,7.8073,8.9624,0.7647,1.0332,4.2
0.0293,0.696,1.596,1.3963,0.0956,7.3641,9.6682,4.8142,5.7369,1.0088
0.0236,0.3913,0.8427,0.8994,0.1715,6.0237,9.7345,3.9292,2.3208,3.0725
0.0123,0.7077,1.0823,1.5978,0.1671,8.161,8.7377,0.6406,0.706,6.5164
0.0348,0.8009,1.3261,3.0442,0.4585,6.7133,8.4728,3.4466,3.2633,2.2873
0.0279,0.5033,0.1736,1.0268,0.2599,8.3481,6.5118,0.8613,0.6852,7.7153
0.0203,0.293,0.1254,0.1334,0.1597,3.2349,8.848,2.6751,2.9529,2.6615
1.2231,7.2194,6.4103,1.1512,8.3208,0.0021,0.0222,0.2264,0.1143,0.1127
0.0914,0.4221,0.3573,1.8027,0.197,8.2761,9.4502,1.0663,0.0211,5.9463
0.0289,0.3598,0.8751,0.9179,0.3726,4.7196,9.5307,7.6018,3.7608,2.1316
0.0127,2.2723,2.6126,3.0374,2.2734,0.0534,7.0989,8.1755,8.571,0.0544
0.0158,0.5661,1.3011,1.909,0.4423,6.7997,9.422,6.3731,7.7298,0.2656
0.5219,0.5841,2.472,1.3017,0.4767,4.9192,8.718,1.8848,6.1992,0.351
0.0103,0.7465,1.5147,0.9669,1.4304,3.0772,9.2845,3.6779,2.8556,1.9089
0.5323,8.762,0.549,6.7133,8.8904,0.0074,0.0232,0.1735,0.1245,0.1607
0.0349,0.9777,0.9611,2.0663,0.6685,0.0838,8.7435,6.2678,7.49,0.1368
0.1825,2.6464,5.9549,0.9774,3.4266,0.2266,8.5639,1.5515,6.9614,0.1991
0.0066,1.2539,0.6689,2.1775,0.8323,0.226,8.8314,7.5692,9.5134,0.2663
0.02,0.9063,3.4987,0.6108,1.1138,3.1128,8.911,2.3031,3.0479,1.8144
0.3379,0.7762,1.7798,2.5654,0.2864,0.0938,5.8179,6.4722,9.1615,0.0516
0.0126,0.6571,0.1695,1.9903,0.2225,6.05,8.5419,5.068,0.899,5.3778
0.014,1.1485,2.0791,2.5199,0.4965,2.812,9.0131,4.4094,3.9811,1.271
0.6801,0.2789,1.5318,0.5009,0.4996,8.1749,8.025,0.0123,0.0112,7.8998
0.0615,1.4707,2.564,2.8442,0.4333,5.3408,9.4469,5.1291,0.66,4.8983
0.0233,2.5971,3.8817,0.2399,0.067,7.2326,6.7984,0.6136,0.1154,8.5259
0.1336,0.2955,0.111,1.4521,0.1161,8.4193,9.6993,0.0383,0.0144,8.5023
0.188,0.3514,0.5833,1.4831,0.1171,0.2921,7.924,7.6164,5.1207,0.3392
0.0216,0.2296,1.5547,0.1568,0.1062,8.4142,9.778,1.4107,2.672,3.2143
0.3182,0.7574,1.3632,1.3959,0.7065,6.3691,8.7859,0.6685,0.4867,7.809
0.0292,0.6691,0.7279,1.1823,0.1561,6.8623,9.7009,7.4793,8.1598,0.2955
0.053,0.1303,0.7013,0.3413,0.0104,6.2606,9.7689,8.4714,9.532,0.0451
0.0157,0.2409,0.8144,0.2733,0.2966,8.0825,9.7596,5.8401,2.8158,0.9385
0.0154,7.3776,2.8944,2.7393,8.4734,0.1025,0.0368,0.1082,0.09,0.756
0.0116,0.8959,4.2374,1.2956,0.7811,3.0124,9.2505,0.1887,0.0811,5.4805
0.3786,0.8891,2.5986,1.4869,0.2509,0.1049,7.2065,2.4753,4.7638,0.0355
0.1265,1.2596,2.7928,0.916,1.0954,1.0321,6.7801,5.4742,3.4217,1.114
0.018,8.7295,0.1948,7.6699,7.6768,0.0106,0.0251,0.288,0.104,0.115
0.0791,0.4874,0.0722,2.0329,0.6942,5.6449,9.7296,4.0581,8.8652,0.1594
0.0154,0.457,1.0773,0.1868,0.2226,8.1352,9.6455,5.7163,6.6332,0.5963
0.0518,0.8028,1.4288,2.1504,0.4239,5.8043,8.2384,1.8042,0.2844,7.3474
0.094,0.7877,3.1847,0.9069,0.5934,7.695,7.1153,0.769,0.8337,5.139
0.012,0.847,3.3149,0.4576,0.0163,7.3049,9.2894,3.2619,2.3345,2.1528
0.032,0.7202,0.4477,2.2526,0.4822,5.0897,8.134,0.66,0.4629,5.946
0.012,0.9029,2.756,1.2512,0.3466,6.5328,9.5866,2.3645,5.7951,1.2978
1.1243,0.779,1.0699,2.5553,0.0468,8.1114,9.1675,1.3808,0.5655,5.2295
0.0745,0.4836,1.2165,2.1231,0.6278,6.82,8.4213,1.0295,1.2807,6.6167
0.0162,0.4454,1.7829,0.3203,0.0853,3.2624,9.4435,5.7154,9.3362,0.0677
0.5449,0.4893,1.0768,0.8137,0.5354,7.3206,9.2371,3.8269,2.1682,6.9618
0.0182,0.2955,1.9186,0.116,0.3682,0.9343,8.9915,4.9839,8.3089,0.4036
0.0567,0.1514,0.6723,0.1876,0.2023,7.1649,9.6716,4.8979,6.6169,0.7717
0.1156,8.8978,1.6882,6.3664,8.7656,0.0027,0.025,0.2203,0.1443,0.1166
0.0244,0.8128,1.4243,1.7556,0.2761,7.0435,8.9578,2.1151,0.5453,5.4986
0.5542,9.2036,0.1367,8.269,8.5288,0.0031,0.058,0.548,0.1252,0.1196
0.0104,2.0346,1.6907,2.2974,2.0808,0.4387,5.9934,2.9537,4.4159,1.5436
0.2136,0.6455,3.4638,0.1841,0.0142,7.4256,9.4377,0.6975,0.8914,5.6024
0.01,0.6741,2.7581,0.5356,1.5197,5.8474,9.4151,0.266,0.2807,7.1176
0.0161,1.5589,2.5678,1.0646,0.8425,1.3671,6.1476,1.1445,0.7521,3.9192
0.0867,8.5856,8.0586,0.0892,7.2253,0.0017,0.0255,0.1176,0.1225,0.0961
0.0109,1.0945,1.7288,1.2109,0.2326,7.325,9.6294,4.5126,3.5763,3.7501
0.0164,0.7007,1.6418,1.5106,0.4347,6.0149,9.2226,3.9993,3.9722,1.029
0.07,0.3279,0.4737,1.9013,0.3234,7.9482,9.2992,0.6552,0.745,6.2695
2.4852,0.0855,0.5782,0.1118,0.0187,8.6046,8.4252,0.9713,0.2365,8.3565
0.0107,0.9227,1.77,3.8252,0.03,8.1369,9.6641,1.0597,0.3023,6.3295
0.2834,0.2171,0.5814,1.1921,0.3391,0.5763,7.13,0.934,1.2396,2.0922
0.0467,0.9447,2.0895,0.5109,0.5382,0.0893,8.7369,6.3496,4.6832,0.17
0.074,0.2835,0.4061,1.9995,0.0296,7.9648,9.6633,7.3475,4.5147,1.7777
0.0108,0.3696,2.1536,0.2229,0.0207,8.9354,9.6536,2.4977,3.3614,3.3412
0.0321,0.9604,0.1243,3.5753,1.0697,3.5097,8.8725,1.8288,3.2094,1.3703
0.234,0.4256,0.8392,0.4085,0.8936,0.7931,7.5865,6.9108,7.2535,0.3924
0.0325,0.4486,2.0489,0.739,0.2591,6.5142,9.8066,7.4176,8.7051,0.1165
0.3988,1.1843,2.7782,1.4847,0.5495,2.1204,6.9138,0.6258,0.3967,3.6762
0.0111,0.2412,0.6332,1.8195,0.1319,7.873,9.421,6.6757,3.0499,2.3562
0.04,0.1777,1.3158,0.6859,0.0254,5.8829,7.1399,2.2389,2.686,5.0299
0.0683,1.0709,0.4717,2.1557,0.5305,7.0903,6.3418,1.6161,0.3992,7.424
0.0103,1.399,4.3432,1.3042,0.4027,6.0267,8.0169,2.0961,1.2102,6.3175
0.0703,1.1555,1.1676,3.2884,1.1051,3.5529,6.0832,2.0332,0.519,3.3849
0.0496,0.2978,1.102,0.4889,0.31,7.9329,9.6261,4.4282,6.9798,0.458
0.0213,1.5172,1.6815,2.3187,0.2568,5.3983,9.226,6.8922,8.5213,0.4733
0.0148,0.2408,0.4207,0.563,0.1305,8.0791,9.758,0.4197,0.4491,6.8602
0.0205,0.9394,1.9936,1.3584,0.3388,5.7904,9.2804,6.7111,6.6502,0.19
0.0166,0.3662,1.666,0.5183,0.3481,8.0892,9.4816,8.1073,9.3613,0.1148
0.1466,0.3032,0.7318,1.0761,0.5362,4.6769,9.3748,5.8086,7.68,0.1542
0.4462,6.465,7.1522,0.3858,4.1178,0.0053,0.0196,0.0945,0.1074,0.1101
0.0045,6.0329,0.3272,5.645,0.8638,3.4253,5.6084,2.1624,0.6993,7.164
0.0246,1.018,2.1272,1.8721,1.9386,0.0925,8.5077,8.2378,9.5872,0.1023
0.0086,1.0756,1.8305,1.5294,0.8422,3.7035,9.2674,1.8963,0.5849,5.3725
0.0768,8.9114,0.7713,5.6461,7.2491,0.0084,0.0252,0.1476,0.0931,0.1595
0.0602,0.2435,1.0727,1.3507,0.3503,8.8455,9.5707,0.2319,0.2048,7.9716
0.0594,0.4087,1.5648,0.8693,0.2684,7.7597,9.4922,3.3237,1.1588,3.4548
0.1511,0.3935,2.6267,0.4436,0.2686,8.8312,9.8126,7.4027,8.3169,0.5041
0.0245,0.4531,0.7707,1.5135,0.2277,5.5682,9.3668,7.1703,9.4148,0.0772
0.038,0.6038,0.9872,2.9291,1.3104,7.0349,7.1089,0.5438,0.1118,7.1127
0.1027,0.3501,1.5365,0.7294,0.0929,8.6335,8.0924,1.5981,0.7988,4.0529
0.0381,9.1361,0.0983,7.5122,8.465,0.0016,0.0169,0.2374,0.1286,0.1093
0.0074,1.8908,3.0188,2.2238,0.75,7.1678,8.5786,1.0501,0.2894,6.6532
0.0468,0.2022,0.1022,1.3945,0.0381,8.5526,8.9386,0.8524,0.3728,6.7756
0.0407,0.2017,0.2723,0.3735,0.1895,8.181,8.9791,1.2055,0.4863,7.5815
0.0793,8.5963,1.2119,8.0176,8.3289,0.0041,0.0186,0.2525,0.1331,0.112
1.7512,0.2016,0.186,1.1102,0.3235,6.1672,7.3411,0.1843,0.0479,8.1088
0.0231,0.1313,1.0617,0.0845,0.1385,8.4305,9.4172,5.699,4.6463,0.8189
0.157,0.2684,1.2671,0.5939,0.016,5.6404,9.5054,3.3587,0.8602,5.8133
0.3254,0.9178,0.9717,3.0022,0.1518,7.4317,9.2059,1.5439,1.2568,7.3752
0.0156,0.2242,1.476,0.2108,0.3434,6.9343,9.4489,1.2271,0.0951,8.1564
0.0496,0.4206,2.3339,0.0928,0.3258,0.1642,7.0041,6.3348,9.1092,0.0403
0.1301,0.6898,1.9686,1.007,0.1479,4.268,9.3185,3.7133,7.9663,0.2288
0.008,1.4008,0.3547,3.9061,0.1727,6.953,8.704,1.8043,1.4849,1.8216
1.113,0.1517,1.1368,0.3511,0.0435,8.5357,8.5955,0.1311,0.031,8.4236
0.085,7.7192,6.468,1.2686,7.732,0.0035,0.0155,0.146,0.1043,0.1213
0.0128,0.3353,0.598,1.6182,0.5775,8.3615,9.2416,2.1595,1.8197,2.0972
0.0247,0.7215,0.9236,1.6522,0.9893,1.36,8.7634,7.7591,1.1906,2.5119
0.0101,0.4272,1.619,1.3298,0.1838,8.414,9.7243,7.7385,8.4719,0.3143
0.0124,0.4063,0.6515,0.9857,0.1361,7.6713,7.5308,1.5951,1.3624,5.273
0.0537,2.2289,2.9463,1.5558,0.4481,3.8984,4.0673,2.1112,0.4982,5.7072
0.0459,8.128,0.8524,6.3263,8.009,0.1422,0.1123,0.5674,0.1371,1.016
0.188,7.7896,3.1463,1.5071,5.903,0.0102,0.0361,0.1427,0.1379,0.11
0.0504,0.1327,0.6483,0.8171,0.0764,7.5982,9.13,1.341,0.7427,5.5894
0.0111,1.1096,0.4822,2.1691,0.6871,4.715,9.118,0.0663,0.0316,7.474
0.4308,0.3666,2.3308,0.0915,0.0823,8.8911,8.8881,0.0335,0.0416,7.2553
0.061,7.4768,6.7882,0.1225,8.3216,0.0057,0.036,0.2473,0.1242,0.1437
0.7575,6.8857,6.5554,1.8792,8.6312,0.0039,0.0183,0.1923,0.0908,0.1152
0.011,0.3507,1.1853,1.5555,0.2023,7.4536,9.5214,2.7329,3.4271,1.7029
0.0108,0.1684,0.6512,0.0825,0.2129,7.369,9.5785,8.1802,8.5006,0.2157
0.0322,9.1216,0.2105,8.0287,7.444,0.0146,0.0881,0.5659,0.4489,0.1254
0.0373,8.1986,7.5754,0.7424,7.7672,0.002,0.098,0.8703,0.6722,0.0763
0.0203,0.2704,0.9281,0.8446,0.3178,6.9759,7.991,2.2057,0.1111,8.0537
0.867,0.3231,2.0263,0.1254,0.191,0.1314,7.3589,6.7905,8.5011,0.049
0.0047,2.4888,0.3919,6.4386,1.7144,3.9485,8.5797,0.0415,0.0967,4.1665
0.1269,0.1229,0.7607,0.9646,0.2748,8.8008,9.8601,6.7311,8.8855,0.3914
0.0349,0.366,1.0807,1.6745,0.6616,7.9302,9.5437,0.0837,0.1127,7.2852
0.0262,1.1191,2.357,2.0351,0.2726,2.8996,8.6145,5.9319,9.1244,0.3176
0.9168,0.806,0.8827,0.8443,0.3007,5.8197,8.3856,2.9385,6.3228,2.0783
0.5177,2.5618,1.4858,3.8567,0.8282,2.7234,7.7956,0.5677,0.6857,4.4813
0.0813,0.5502,0.6142,1.4416,0.1593,7.7022,9.6348,0.4872,0.7467,4.8242
0.0096,1.5454,0.8216,4.0267,1.0831,4.0845,9.3142,1.296,0.91,6.3691
0.0196,0.3221,0.7678,0.4045,0.2845,8.1837,9.445,1.2719,0.5027,7.3478
0.0552,0.6597,2.5293,1.2032,0.5851,6.1414,9.1148,0.2831,0.168,6.8613
0.0098,0.8479,2.6487,1.0578,0.5943,6.9085,9.0799,5.0574,7.5007,0.9986
0.3698,0.2095,0.4218,1.2538,0.1067,8.8756,8.78,1.2581,1.345,3.8963
0.073,1.5991,0.8769,4.6984,0.3072,3.6174,8.6311,3.5426,1.5879,4.2185
0.0135,0.0873,0.1341,0.7025,0.062,8.3974,9.8515,1.0407,1.1658,4.6356
0.0148,0.1168,0.3475,0.1424,0.0794,8.8951,9.8513,0.3747,0.0999,6.3893
0.0332,0.0766,0.6496,0.177,0.0496,7.9968,9.5655,1.3446,0.1559,7.2589
0.0175,0.6778,1.1797,1.4447,0.902,1.9613,6.7867,2.6217,0.9492,2.4934
0.0065,1.967,2.3644,3.5556,0.2095,6.4988,8.6976,0.482,0.0604,8.4041
0.3942,0.5919,3.4657,0.2386,0.3997,6.5367,8.7334,3.1034,2.4712,4.7009
0.0171,0.9573,1.6853,2.2975,0.0675,8.5398,9.811,8.427,9.1526,0.0604
0.278,0.3516,0.9628,1.6698,0.5233,7.2323,8.0297,2.7061,1.0368,5.8963
0.0176,1.4728,1.4548,3.6485,0.1061,0.5277,7.0812,3.8404,5.5838,0.6211
0.0107,1.8125,1.5476,1.955,1.1343,3.9499,4.6965,0.9583,0.5432,5.1446
0.1081,0.13,0.1424,0.1057,0.1854,6.7077,9.8139,4.3513,8.4519,0.2901
0.067,0.5844,0.7774,1.0358,1.2238,2.4784,5.9015,0.4226,0.2419,5.6887
0.0147,2.902,0.1295,3.7287,1.1371,0.0491,6.2684,6.1522,2.9859,0.2444
0.0136,0.1429,1.0694,0.5506,0.3652,6.555,9.2417,1.4336,0.4253,2.8966
0.0399,0.462,1.0508,1.7542,0.0791,8.3468,9.7671,6.1408,9.5738,0.0257
0.0419,0.624,0.1372,2.1299,0.3778,8.404,9.5059,1.6694,1.0496,4.4411
0.0076,3.4512,0.5097,5.7061,0.0683,5.4281,9.0771,2.4123,3.0107,1.727
0.0644,0.248,1.2027,0.1376,0.3635,7.7521,8.8745,0.7691,0.5488,5.982
0.079,0.5721,0.6502,1.5882,0.4579,7.918,7.7913,0.699,0.5394,6.4437
0.0192,9.2351,0.3708,4.7076,8.4383,0.0034,0.023,0.284,0.1472,0.0907
0.5039,0.2782,0.6688,1.9213,0.1169,7.7154,9.6158,1.6231,0.6255,7.3235
0.4194,0.2619,1.1299,1.3388,0.3032,8.6157,9.7663,3.9128,6.6197,0.8595
0.0223,0.7148,1.4802,0.5933,0.9913,5.4689,8.495,0.7114,0.0351,6.2278
0.6633,1.4128,1.0946,0.6192,0.5514,4.7907,9.3832,4.1986,3.0089,2.0051
0.0132,0.2409,0.8722,1.3498,0.3129,7.7147,9.4496,1.2687,0.8186,5.7508
0.0114,0.5644,0.2688,0.9194,0.107,0.2121,8.9545,7.9089,7.6977,0.0809
0.8148,0.8884,1.8335,1.0365,2.0472,3.1626,8.9955,0.3121,0.3941,5.1934
0.0561,9.0069,0.3088,6.815,8.9,0.0014,0.0144,0.1873,0.1197,0.0985
0.0172,1.7746,4.4439,0.1807,0.0313,6.779,8.069,0.9043,0.0809,8.3743
0.0672,0.0784,0.4312,0.4071,0.152,7.1323,9.7037,4.5959,3.1609,0.6373
0.1754,0.6917,1.4038,2.695,0.1334,7.6343,8.3604,0.006,0.0111,6.3664
0.0167,1.5055,0.3256,5.0191,0.5259,0.7464,5.5957,1.374,1.6439,1.5319
0.553,1.1678,1.4294,1.6908,2.153,2.1476,4.5606,0.8047,0.1052,5.5332
0.013,0.5359,1.4923,1.3644,0.8029,6.9587,9.3982,2.4686,1.8234,3.1478
0.031,8.9757,5.0251,1.1558,8.7246,0.0021,0.0157,0.2004,0.1061,0.1072
0.5441,0.4961,0.8377,1.4773,0.2724,6.5831,9.2136,1.5419,0.0828,7.2471
0.0301,0.2935,1.8288,0.1112,0.317,0.1405,8.4823,3.9414,7.8753,0.2392
0.0439,0.5657,1.6107,1.7836,0.0495,8.3085,9.8315,4.8675,9.0325,0.1035
1.9593,0.2437,1.3934,0.8917,0.142,7.6435,9.5634,3.7469,0.8034,3.1744
0.0375,0.4618,0.0969,1.4036,0.0933,7.5051,9.0509,1.3412,4.0276,4.5474
0.1647,0.2265,1.256,0.6889,0.3896,1.1732,7.1343,5.6695,5.8327,0.7518
0.0803,0.3715,1.3971,0.947,0.0876,6.9671,9.4925,0.2908,0.103,7.1183
0.0344,0.896,1.7406,0.5045,0.8658,4.7527,9.5719,7.6968,7.9162,0.4523
0.0145,0.8244,3.8124,0.5964,0.397,5.262,9.6173,5.7025,2.6593,0.7317
0.0137,0.5025,0.3701,2.5261,0.0561,8.7587,9.7687,0.4931,0.0353,5.8568
0.278,0.3517,1.4255,0.8906,0.0456,8.4007,9.6594,3.6493,3.7182,1.0427
0.0402,0.8621,2.3656,1.1512,0.309,3.8558,9.3258,4.9432,0.577,2.6716
0.0181,1.0176,0.1255,3.1082,0.1288,8.1663,9.8073,8.0021,4.9826,0.157
0.0104,1.3814,0.0362,2.1542,1.3389,2.6685,7.2965,1.3236,0.1341,6.8569
0.01,3.236,6.8647,0.1185,0.7097,3.3648,8.3071,1.2486,1.01,4.55
0.0264,0.4561,2.9299,0.094,0.3071,0.2615,8.4345,2.3478,6.9032,0.3944
0.0232,0.3341,2.2803,0.9193,0.2262,1.8781,7.7816,2.7992,1.9033,4.4846
2.1338,0.1362,0.7987,0.2712,0.0691,8.8857,8.9042,5.2366,1.4371,5.9154
0.0608,0.5812,1.1012,0.1092,0.4697,6.1453,9.0641,0.4918,0.3205,7.34
0.0142,0.6846,1.6311,3.0815,0.294,0.3684,7.2786,3.9076,3.7619,0.377
0.0802,0.7335,0.1004,3.649,0.7063,7.9387,8.8949,6.6076,7.5794,0.1187
0.0683,0.0642,0.3951,0.0853,0.0577,8.3951,9.2862,3.9418,6.5317,1.1667
0.0211,0.5818,2.4437,0.9996,0.0328,7.3335,9.6231,0.4378,0.815,4.4879
0.0185,0.7162,1.4098,1.7749,0.3229,4.2907,9.7176,1.766,7.6235,0.7924
0.0597,0.5501,1.5261,1.8328,0.1495,8.3754,9.8193,6.9468,7.6248,0.9488
0.006,1.2487,0.6004,2.961,0.501,5.8739,9.5694,2.6935,8.0033,0.6236
0.0263,1.2922,0.3586,2.1066,0.213,6.544,7.7106,2.2685,0.6409,4.8174
0.0155,1.0885,0.8799,2.1273,0.9417,4.0348,9.191,3.7634,5.4926,1.1226
0.0092,1.2174,3.1717,1.0592,0.4754,2.1277,8.3997,6.5854,6.3846,0.6567
0.0235,1.0895,2.1483,2.4404,0.4362,4.2731,8.0525,0.9296,0.0463,7.8436
0.1686,0.6934,0.9636,0.7651,0.2185,6.9741,9.7392,7.5355,4.7579,0.3215
0.0094,0.8793,0.3999,2.9498,0.6212,5.3724,9.6828,7.0383,7.7855,0.2462
0.0162,0.2224,0.9256,0.9941,0.2902,2.5786,7.9676,1.3789,0.2746,5.8524
0.0257,0.4251,0.1185,0.6304,0.379,7.1209,8.2816,1.0296,1.1616,6.2719
0.2053,0.1133,0.1184,0.2333,0.2069,8.0078,9.2647,0.2772,0.1329,7.5432
0.0453,8.9486,0.8735,2.7576,7.8875,0.0015,0.0202,0.23,0.1108,0.0954
0.0709,0.5307,1.108,1.8868,0.1007,8.1655,9.8285,7.9634,2.5599,0.5063
0.04,0.1272,0.6937,0.2559,0.109,8.4578,9.5979,1.1425,1.2413,4.0139
0.0111,0.5359,1.2811,1.9576,0.0329,8.7458,9.8213,5.9426,6.9271,0.5989
0.0142,0.5181,1.4953,0.0888,0.6476,7.8787,9.6633,5.6533,0.7625,0.6012
1.2776,8.2939,5.6829,2.0414,8.3224,0.0028,0.0409,0.1031,0.1347,0.0899
0.4713,0.8121,3.6224,0.4339,0.5262,0.3033,6.477,6.9165,6.709,0.3203
0.0336,0.5204,0.9647,0.845,0.4458,8.4472,9.6805,6.4117,5.1491,0.3801
0.007,0.9784,0.0463,3.333,0.7631,4.5228,9.4594,7.0778,9.0108,0.3229
1.7141,0.9855,2.7029,1.3483,0.9381,1.0337,3.6939,0.7119,1.1202,2.8867
0.0455,8.6569,1.1323,6.3802,7.0531,0.0022,0.0168,0.1544,0.1023,0.1116
1.0493,8.8798,7.4034,0.0464,8.9441,0.0046,0.0214,0.1458,0.0998,0.1353
